7.179	0.000006050509654389120
7.18	0.000004033673102926080
7.181	0.000004033673102926080
7.182	0.000004033673102926080
7.183	0.000004033673102926080
7.184	0.000004033673102926080
7.185	0.000004033673102926080
7.186	0.000006050509654389120
7.187	0.000006050509654389120
7.188	0.000006050509654389120
7.189	0.000008067346205852160
7.19	0.000008067346205852160
7.191	0.000008067346205852160
7.192	0.000008067346205852160
7.193	0.000008067346205852160
7.194	0.000008067346205852160
7.195	0.000008067346205852160
7.196	0.000008067346205852160
7.197	0.000008067346205852160
7.198	0.000008067346205852160
7.199	0.000008067346205852160
7.2	0.000008067346205852160
7.201	0.000008067346205852160
7.202	0.000008067346205852160
7.203	0.000008067346205852160
7.204	0.000008067346205852160
7.205	0.000008067346205852160
7.206	0.000008067346205852160
7.207	0.000006050509654389120
7.208	0.000006050509654389120
7.209	0.000006050509654389120
7.21	0.000006050509654389120
7.211	0.000006050509654389120
7.212	0.000006050509654389120
7.213	0.000006050509654389120
7.214	0.000006050509654389120
7.215	0.000006050509654389120
7.216	0.000006050509654389120
7.217	0.000006050509654389120
7.218	0.000006050509654389120
7.219	0.000006050509654389120
7.22	0.000006050509654389120
7.221	0.000006050509654389120
7.222	0.000006050509654389120
7.223	0.000006050509654389120
7.224	0.000006050509654389120
7.225	0.000006050509654389120
7.226	0.000006050509654389120
7.227	0.000008067346205852160
7.228	0.000008067346205852160
7.229	0.000008067346205852160
7.23	0.000008067346205852160
7.231	0.000008067346205852160
7.232	0.000008067346205852160
7.233	0.000008067346205852160
7.234	0.000008067346205852160
7.235	0.000008067346205852160
7.236	0.000008067346205852160
7.237	0.000008067346205852160
7.238	0.000008067346205852160
7.239	0.000008067346205852160
7.24	0.000008067346205852160
7.241	0.000008067346205852160
7.242	0.000008067346205852160
7.243	0.000010084182757315200
7.244	0.000010084182757315200
7.245	0.000010084182757315200
7.246	0.000010084182757315200
7.247	0.000010084182757315200
7.248	0.000010084182757315200
7.249	0.000010084182757315200
7.25	0.000010084182757315200
7.251	0.000010084182757315200
7.252	0.000010084182757315200
7.253	0.000012101019308778200
7.254	0.000012101019308778200
7.255	0.000012101019308778200
7.256	0.000012101019308778200
7.257	0.000012101019308778200
7.258	0.000012101019308778200
7.259	0.000012101019308778200
7.26	0.000014117855860241300
7.261	0.000014117855860241300
7.262	0.000014117855860241300
7.263	0.000014117855860241300
7.264	0.000014117855860241300
7.265	0.000016134692411704300
7.266	0.000016134692411704300
7.267	0.000016134692411704300
7.268	0.000014117855860241300
7.269	0.000014117855860241300
7.27	0.000014117855860241300
7.271	0.000014117855860241300
7.272	0.000014117855860241300
7.273	0.000014117855860241300
7.274	0.000014117855860241300
7.275	0.000014117855860241300
7.276	0.000014117855860241300
7.277	0.000014117855860241300
7.278	0.000014117855860241300
7.279	0.000014117855860241300
7.28	0.000018151528963167400
7.281	0.000018151528963167400
7.282	0.000018151528963167400
7.283	0.000018151528963167400
7.284	0.000018151528963167400
7.285	0.000018151528963167400
7.286	0.000018151528963167400
7.287	0.000016134692411704300
7.288	0.000016134692411704300
7.289	0.000016134692411704300
7.29	0.000014117855860241300
7.291	0.000014117855860241300
7.292	0.000014117855860241300
7.293	0.000014117855860241300
7.294	0.000014117855860241300
7.295	0.000014117855860241300
7.296	0.000014117855860241300
7.297	0.000014117855860241300
7.298	0.000014117855860241300
7.299	0.000014117855860241300
7.3	0.000016134692411704300
7.301	0.000016134692411704300
7.302	0.000018151528963167400
7.303	0.000018151528963167400
7.304	0.000018151528963167400
7.305	0.000018151528963167400
7.306	0.000020168365514630400
7.307	0.000020168365514630400
7.308	0.000020168365514630400
7.309	0.000022185202066093500
7.31	0.000024202038617556500
7.311	0.000024202038617556500
7.312	0.000024202038617556500
7.313	0.000024202038617556500
7.314	0.000024202038617556500
7.315	0.000024202038617556500
7.316	0.000026218875169019500
7.317	0.000026218875169019500
7.318	0.000028235711720482600
7.319	0.000028235711720482600
7.32	0.000030252548271945600
7.321	0.000030252548271945600
7.322	0.000030252548271945600
7.323	0.000030252548271945600
7.324	0.000030252548271945600
7.325	0.000030252548271945600
7.326	0.000032269384823408700
7.327	0.000032269384823408700
7.328	0.000030252548271945600
7.329	0.000030252548271945600
7.33	0.000030252548271945600
7.331	0.000032269384823408700
7.332	0.000032269384823408700
7.333	0.000034286221374871700
7.334	0.000034286221374871700
7.335	0.000036303057926334700
7.336	0.000038319894477797800
7.337	0.000040336731029260800
7.338	0.000042353567580723900
7.339	0.000042353567580723900
7.34	0.000042353567580723900
7.341	0.000042353567580723900
7.342	0.000042353567580723900
7.343	0.000042353567580723900
7.344	0.000042353567580723900
7.345	0.000042353567580723900
7.346	0.000042353567580723900
7.347	0.000044370404132186900
7.348	0.000044370404132186900
7.349	0.000044370404132186900
7.35	0.000044370404132186900
7.351	0.000046387240683649900
7.352	0.000048404077235113000
7.353	0.000048404077235113000
7.354	0.000046387240683649900
7.355	0.000046387240683649900
7.356	0.000048404077235113000
7.357	0.000048404077235113000
7.358	0.000048404077235113000
7.359	0.000050420913786576000
7.36	0.000050420913786576000
7.361	0.000048404077235113000
7.362	0.000048404077235113000
7.363	0.000048404077235113000
7.364	0.000048404077235113000
7.365	0.000050420913786576000
7.366	0.000048404077235113000
7.367	0.000048404077235113000
7.368	0.000048404077235113000
7.369	0.000048404077235113000
7.37	0.000050420913786576000
7.371	0.000050420913786576000
7.372	0.000050420913786576000
7.373	0.000050420913786576000
7.374	0.000050420913786576000
7.375	0.000052437750338039100
7.376	0.000052437750338039100
7.377	0.000052437750338039100
7.378	0.000054454586889502100
7.379	0.000058488259992428200
7.38	0.000062521933095354300
7.381	0.000060505096543891200
7.382	0.000060505096543891200
7.383	0.000060505096543891200
7.384	0.000060505096543891200
7.385	0.000062521933095354300
7.386	0.000062521933095354300
7.387	0.000064538769646817300
7.388	0.000064538769646817300
7.389	0.000064538769646817300
7.39	0.000064538769646817300
7.391	0.000066555606198280400
7.392	0.000066555606198280400
7.393	0.000066555606198280400
7.394	0.000066555606198280400
7.395	0.000070589279301206400
7.396	0.000070589279301206400
7.397	0.000070589279301206400
7.398	0.000072606115852669500
7.399	0.000074622952404132500
7.4	0.000074622952404132500
7.401	0.000072606115852669500
7.402	0.000076639788955595600
7.403	0.000074622952404132500
7.404	0.000074622952404132500
7.405	0.000076639788955595600
7.406	0.000076639788955595600
7.407	0.000076639788955595600
7.408	0.000076639788955595600
7.409	0.000076639788955595600
7.41	0.000074622952404132500
7.411	0.000074622952404132500
7.412	0.000076639788955595600
7.413	0.000080673462058521600
7.414	0.000082690298609984700
7.415	0.000082690298609984700
7.416	0.000082690298609984700
7.417	0.000080673462058521600
7.418	0.000080673462058521600
7.419	0.000078656625507058600
7.42	0.000080673462058521600
7.421	0.000078656625507058600
7.422	0.000084707135161447700
7.423	0.000084707135161447700
7.424	0.000086723971712910800
7.425	0.000088740808264373800
7.426	0.000088740808264373800
7.427	0.000086723971712910800
7.428	0.000088740808264373800
7.429	0.000088740808264373800
7.43	0.000092774481367299900
7.431	0.000096808154470226000
7.432	0.000096808154470226000
7.433	0.000098824991021689000
7.434	0.000098824991021689000
7.435	0.000098824991021689000
7.436	0.000096808154470226000
7.437	0.000096808154470226000
7.438	0.000094791317918762900
7.439	0.000092774481367299900
7.44	0.000092774481367299900
7.441	0.000094791317918762900
7.442	0.000096808154470226000
7.443	0.000098824991021689000
7.444	0.000098824991021689000
7.445	0.000096808154470226000
7.446	0.000098824991021689000
7.447	0.000100841827573152000
7.448	0.000098824991021689000
7.449	0.000098824991021689000
7.45	0.000098824991021689000
7.451	0.000102858664124615000
7.452	0.000104875500676078000
