10.561	0.000001035652050811100
10.562	0.000001143108124891390
10.563	0.000001250564198971670
10.564	0.000001358020273051960
10.565	0.000001465476347132250
10.566	0.000001687842616328050
10.567	0.000001910208885523840
10.568	0.000002132575154719640
10.569	0.000002354941423915440
10.57	0.000002577307693111230
10.571	0.000003181523430654190
10.572	0.000003785739168197140
10.573	0.000004389954905740100
10.574	0.000004994170643283050
10.575	0.000005598386380826010
10.576	0.000006448439229373190
10.577	0.000007298492077920380
10.578	0.000008148544926467560
10.579	0.000008998597775014740
10.58	0.000009848650623561920
10.581	0.000011430347785450700
10.582	0.000013012044947339400
10.583	0.000014593742109228100
10.584	0.000016175439271116900
10.585	0.000017757136433005600
10.586	0.000021240798419018400
10.587	0.000024724460405031300
10.588	0.000028208122391044100
10.589	0.000031691784377056900
10.59	0.000035175446363069800
10.591	0.000036673292668214400
10.592	0.000038171138973359000
10.593	0.000039668985278503600
10.594	0.000041166831583648200
10.595	0.000042664677888792800
10.596	0.000043800115633078600
10.597	0.000044935553377364500
10.598	0.000046070991121650400
10.599	0.000047206428865936200
10.6	0.000048341866610222100
10.601	0.000052231663395533500
10.602	0.000056121460180845000
10.603	0.000060011256966156400
10.604	0.000063901053751467900
10.605	0.000067790850536779300
10.606	0.000075178026974642500
10.607	0.000082565203412505600
10.608	0.000089952379850368700
10.609	0.000097339556288231900
10.61	0.000104726732726095000
10.611	0.000101444506726906000
10.612	0.000098162280727716900
10.613	0.000094880054728527800
10.614	0.000091597828729338700
10.615	0.000088315602730149600
10.616	0.000083186457682542600
10.617	0.000078057312634935500
10.618	0.000072928167587328400
10.619	0.000067799022539721400
10.62	0.000062669877492114300
10.621	0.000058270253911562900
10.622	0.000053870630331011600
10.623	0.000049471006750460300
10.624	0.000045071383169908900
10.625	0.000040671759589357600
10.626	0.000038914577450344100
10.627	0.000037157395311330700
10.628	0.000035400213172317300
10.629	0.000033643031033303800
10.63	0.000031885848894290400
10.631	0.000030227032954343100
10.632	0.000028568217014395700
